24,-2,1,1,0,0,0,0,-6,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1,1,-1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,-1,0,0,0,0,0,-5,-2,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,2,-1,0,1,0,1,0,1,-2,-1,1,1,0,0,1,0,2,0,1,1,-1,0,0,0,-1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
28,-2,-1,0,0,-1,0,0,-4,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-6,5,-3,1,0,0,0,-12,6,-5,3,0,-1,0,0,7,-7,6,-3,0,1,1,0,-7,5,-5,4,1,0,0,0,6,-5,4,-4,1,0,0,0,-4,5,-4,3,0,-1,0,0,3,-4,2,-1,0,0,0,0,-2,1,-1,0,0,0,0,0
62,-8,-1,2,-2,-1,0,1,-50,13,0,-1,2,0,0,0,37,-11,1,2,0,1,1,0,-29,7,-3,0,-1,0,0,0,24,-8,5,1,3,0,0,0,-17,6,-5,-2,-1,0,0,0,10,-5,2,1,1,0,0,0,-6,1,-1,-1,0,0,0,0
45,8,8,3,-1,0,0,-1,-39,-12,-2,-4,-3,2,1,-1,18,11,10,3,0,0,0,-1,-18,-13,-5,-3,0,0,1,0,18,10,7,1,0,0,0,0,-13,-9,-7,-1,0,0,0,0,9,8,1,1,0,-1,-1,0,-5,-2,-2,0,0,0,0,0
37,4,-2,1,-1,1,-1,1,-22,2,-2,3,-2,1,-1,0,6,1,1,0,-1,1,1,0,-2,0,-1,-1,2,0,0,1,3,-1,5,-3,0,-1,0,0,4,-3,-1,0,1,0,0,0,-1,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0
16,-1,2,4,-4,-1,-1,1,-44,2,2,4,-4,1,-3,0,-7,7,0,3,-2,2,-2,1,-10,9,-1,1,-2,1,0,0,4,12,-2,-1,-1,2,0,0,6,9,-6,-2,0,0,0,1,5,4,-2,0,0,0,0,-1,3,1,-1,0,-1,0,0,0
22,3,-4,-1,0,0,1,0,-28,-9,-5,-3,0,2,1,0,8,-12,-2,-1,-1,0,1,1,-6,-9,-3,1,1,0,0,0,-9,-3,-4,-1,0,1,0,0,-7,-2,0,-2,1,0,0,0,-2,-5,-1,1,0,1,0,0,-1,-1,-2,0,0,0,0,0
5,10,1,-6,3,-2,1,-1,-46,11,6,-6,3,0,0,0,-10,15,5,-1,1,3,-3,0,12,5,-5,-2,-1,1,-1,1,4,-3,-8,-4,0,0,0,0,-1,-1,-4,1,2,0,0,0,-2,0,2,0,1,-1,0,0,-1,0,1,0,0,0,0,0
32,6,-6,-4,1,-2,0,1,-21,7,-3,-5,0,-2,-1,0,-26,3,-1,-2,0,-1,0,0,-12,-1,-2,1,-1,0,1,1,-4,-5,2,2,-4,1,0,0,-3,-6,2,3,0,0,0,0,2,-4,1,1,0,0,0,0,1,-1,1,0,1,1,0,0
47,-14,-1,0,-2,0,0,1,-15,-1,-3,1,-1,1,-1,-1,-20,-3,-1,1,-2,0,-1,0,-6,-7,-1,2,0,0,0,0,-7,4,-1,1,0,0,0,0,-1,0,1,1,0,0,-1,0,0,1,-1,1,1,0,-1,0,2,1,0,1,0,0,0,0
71,3,-3,0,1,1,-1,1,-23,-6,2,2,1,1,1,0,-14,5,-2,-1,0,-1,2,0,4,-9,0,1,1,0,1,0,-5,-3,-1,-1,0,0,-1,0,-1,-3,-1,1,0,1,-1,0,-3,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,0,0
78,-3,-1,0,-4,-1,0,0,-11,-3,-5,0,4,1,1,-1,-15,0,5,0,-3,-1,-1,0,6,4,1,0,3,0,0,1,0,-2,2,-1,-1,-1,0,0,1,2,-4,0,0,0,0,1,0,-3,0,0,0,0,0,0,-1,1,0,0,0,0,0,0
87,1,-6,-3,3,-3,1,-1,-11,-9,6,2,-1,3,-1,0,-4,1,-3,-1,-2,-1,0,0,-6,8,1,-2,1,-1,1,-1,5,0,1,0,-2,1,-1,0,-4,3,-2,0,1,-1,0,0,0,-1,1,0,0,1,0,0,-1,0,-1,0,-1,0,0,0
87,-5,5,-4,3,-1,0,1,15,3,-6,5,-3,0,-1,-1,-13,-4,4,-1,2,0,1,0,5,0,-6,-1,-1,0,0,1,-2,1,2,4,-1,0,1,-1,-4,-2,-1,-3,1,0,0,0,2,1,0,1,-1,1,0,0,-2,0,0,0,0,0,0,0
97,12,-2,-2,3,-1,0,-1,-3,-8,2,2,-2,0,0,0,3,3,-1,1,0,-1,0,0,-2,-1,0,-3,1,0,0,0,0,-1,1,3,-2,0,0,0,1,-1,0,-2,1,0,1,0,-1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
87,-9,8,4,-4,-2,0,3,-7,10,-1,-4,1,3,2,-2,16,-6,-6,2,1,-2,-2,1,-5,7,-1,-3,5,2,0,-2,5,-3,-2,0,-3,0,1,0,-3,4,5,0,0,1,0,-1,1,1,-1,0,-1,-1,0,0,0,0,0,1,0,0,0,1
103,9,2,-5,-5,-2,2,0,-34,-5,8,4,1,1,-2,0,17,-1,3,3,0,-3,0,-1,-6,1,-3,-1,-3,0,1,-1,1,-1,2,1,2,0,-1,1,1,-1,-2,3,1,-1,-2,0,-1,2,-1,-1,0,0,0,-1,1,0,1,0,1,0,0,0
120,-6,-1,5,-4,2,2,-1,-40,8,-8,5,-4,2,-1,-1,-5,10,-4,-4,5,-2,1,1,7,4,-3,0,-1,0,0,2,-4,-2,1,3,-1,0,1,0,-3,-1,-3,2,-2,1,0,0,1,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
128,-7,2,-3,3,-1,2,1,-37,-7,-6,3,-1,2,0,0,-17,8,4,1,2,0,-1,0,9,5,-4,-1,-1,1,0,-1,1,-5,-1,1,2,1,0,1,1,-5,-3,-1,1,0,1,0,-2,-1,2,1,0,0,-1,0,-1,1,1,0,0,0,0,0
122,14,-1,8,-4,1,0,0,-50,-3,2,1,-1,1,-1,1,1,-7,-6,1,4,-2,0,0,24,-10,-1,-4,2,0,0,-1,10,-2,7,-3,-1,-1,0,0,-7,4,5,-2,-1,0,0,0,-9,3,0,0,1,-1,0,1,-2,-1,-1,0,1,0,0,0
27,4,6,14,1,-2,-4,4,-24,-6,-14,0,0,-1,4,4,26,3,6,-4,-2,1,-3,-2,37,8,-1,-1,-1,2,2,0,23,-10,7,3,-1,-1,-2,1,-14,-1,-2,-1,1,2,2,0,2,1,1,-2,0,0,1,-1,1,-1,1,-1,0,0,1,0
10,1,3,-11,-1,-2,0,-2,-91,30,3,-1,6,-3,0,3,28,6,-3,3,-7,1,-3,2,24,5,-1,5,-3,0,0,1,13,13,-4,-8,8,-1,-1,0,-7,-1,3,-3,1,1,0,-1,5,5,1,2,0,0,0,1,9,1,-2,-1,0,0,-1,0
36,1,9,-3,-1,1,-3,-1,-113,-3,-6,2,-1,2,0,1,-23,-2,1,3,-2,2,2,1,-1,5,6,0,0,0,0,-2,12,0,-4,2,0,0,0,0,12,-2,-1,-3,0,0,-1,0,-2,0,0,-1,0,-1,-1,-1,-6,-1,0,0,0,0,0,0
-98,49,21,1,5,1,1,4,-87,-43,9,9,-7,1,1,-4,-5,29,-33,3,5,-5,-2,0,-21,8,16,-3,-3,0,-1,3,2,-2,6,2,-4,0,1,-1,5,7,-3,-1,2,-1,-1,1,-1,-2,1,1,0,0,0,-1,3,1,-1,-1,0,1,1,-1
-128,78,32,-1,-10,9,-6,-2,-38,0,-9,2,14,-10,4,0,-23,-60,7,16,-8,4,-3,2,-16,16,-12,-12,5,1,2,-3,16,-10,0,-2,0,1,-1,-1,-3,13,-7,-6,-2,0,0,2,6,-7,1,1,1,0,0,-1,-3,2,1,1,-2,-1,1,1
-128,-52,-13,1,7,-8,-5,2,-128,46,11,2,2,5,3,0,76,11,2,-6,-16,5,4,-4,2,-42,-8,7,12,-3,-2,4,-16,29,7,-3,4,0,-1,0,-4,2,-6,-2,-6,3,3,-1,10,-11,1,4,2,-1,-1,0,-2,2,-1,-3,3,0,0,0
-128,25,-17,-2,-1,4,0,-1,-128,-38,5,0,-2,0,1,1,-26,29,10,2,2,-5,-1,1,60,0,7,2,1,-1,0,-2,11,-8,-12,-4,-3,2,0,0,-15,-10,-6,1,-1,0,1,0,-13,10,4,1,1,-1,0,0,4,3,3,0,1,0,0,-1
-128,49,20,8,3,-1,0,0,-43,-32,-18,-7,-1,2,1,0,-18,-25,4,3,-2,-1,-1,-1,26,33,0,-3,-2,-1,0,0,6,-7,-6,0,4,1,0,-1,-16,0,11,3,-1,0,0,0,3,-7,-3,0,0,1,0,-1,2,1,-1,0,0,-1,0,0
-128,-6,-2,-1,1,0,0,-1,-24,4,-1,1,-1,0,0,1,20,-1,1,2,-1,-2,0,0,-11,-2,-1,-2,0,0,0,0,6,5,-2,-1,0,1,0,0,-1,-4,1,0,0,-1,0,0,-4,2,1,0,0,0,0,0,3,0,-1,0,0,0,0,0
-128,-13,-5,1,4,1,-1,0,-35,-2,2,0,0,0,-1,0,-6,12,8,-2,-4,0,1,0,7,-1,-1,-1,0,1,0,-1,2,-8,-4,1,2,0,-1,0,1,2,1,0,0,0,-1,0,0,2,0,0,0,0,0,1,-3,-1,0,0,0,0,0,0
-128,-9,-3,-1,-1,1,1,1,-5,-12,-3,-1,-2,0,1,0,-14,-8,0,0,-1,0,0,0,-8,-1,3,2,-1,0,0,0,0,2,3,2,-1,0,0,0,0,-1,2,1,0,0,0,0,-3,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0
-128,-1,-1,1,1,1,-1,0,11,-2,-1,0,0,0,1,-1,3,-1,0,0,0,0,-1,1,-3,-1,0,-1,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,1,-1,0,0,0,0,0,6,1,-1,1,0,0,0,0,4,0,-1,0,0,-1,0,0,2,-1,-1,-1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,2,0,0,0,0,0,0,5,0,0,-1,0,0,0,0,4,1,-1,0,-1,1,0,0,4,0,0,0,0,0,0,0,3,1,-1,1,-1,0,0,0,2,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-128,0,-1,3,-1,-2,1,-1,12,-1,3,-4,1,2,-1,1,-9,-1,0,4,0,-1,0,-1,7,2,1,-2,-1,1,0,0,-4,-2,1,1,1,-1,0,0,2,3,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,-1,1,0,0,0,0,0,0
-128,-1,0,2,-2,0,1,1,12,1,1,-2,2,0,-1,-1,-6,-1,0,-1,0,0,0,0,1,-1,-1,1,-1,0,0,1,1,2,0,0,1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-128,0,0,0,1,1,-2,-1,15,0,0,1,0,-1,1,1,-2,0,1,-3,0,1,0,0,-2,-1,0,1,-1,0,0,-1,0,1,-1,1,0,0,0,-1,0,2,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,0,1,1,-1,1,0,0,8,2,1,1,0,-1,0,0,1,-2,0,-1,2,1,0,0,-1,1,-2,1,0,0,0,0,0,1,0,2,0,-1,0,0,-1,0,1,-1,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
-128,5,-3,-1,2,1,1,-1,-1,9,-5,2,2,0,0,0,9,-1,2,-1,-1,-1,-1,0,2,-8,2,1,0,0,0,0,3,-5,3,1,0,0,0,0,2,-1,0,0,0,1,0,0,1,-1,0,-1,0,0,0,0,0,1,0,-1,0,0,0,0
-128,-8,-2,-5,1,-2,2,0,-15,1,1,-4,3,-4,0,-1,5,11,-6,-2,1,-2,2,0,1,-5,4,4,0,1,0,0,2,7,1,-6,4,0,0,0,-2,-1,-3,6,0,-1,1,0,3,1,2,-1,-1,1,0,0,-1,0,0,-1,2,-1,0,1
-128,3,1,2,0,-2,-1,1,7,4,0,2,1,-1,-1,1,3,1,-2,1,0,0,0,0,2,1,-1,0,1,0,0,1,4,3,1,1,0,0,0,0,2,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-128,-7,3,-2,1,1,1,0,8,-6,3,-1,1,0,0,0,2,-1,1,-1,0,0,0,0,0,1,-1,-1,-1,0,0,1,-1,0,0,0,0,-1,0,0,0,1,1,-1,1,0,0,0,1,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
-128,-11,-5,1,1,0,-1,1,8,10,3,-1,-1,1,1,0,2,3,1,0,0,0,0,0,-6,-6,-1,2,2,-1,0,0,1,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,-1,0,0,0,1,0,0,0
-128,0,0,0,1,0,-1,0,-1,-2,0,-1,0,1,-1,0,1,-1,-1,0,0,0,0,0,1,-1,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
-128,2,0,0,0,1,0,1,1,-1,-1,0,0,0,0,0,1,1,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,1,-1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,0,-1,0,-1,0,1,1,2,0,-1,0,1,1,-1,0,2,0,0,0,-1,0,0,0,1,0,-1,1,-1,0,0,-1,0,0,-1,-1,0,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-128,1,0,0,0,-1,-1,0,-2,0,0,0,-1,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,0,0,0,1,1,0,0,0,-2,1,0,-1,0,0,1,1,0,1,0,0,1,0,0,0,-1,1,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
-128,-5,1,-1,0,0,0,0,13,-5,-1,0,-1,0,1,-1,12,-4,-1,0,0,-1,0,0,9,-2,0,0,-1,0,0,0,6,1,-1,0,0,0,0,0,3,1,-1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
-128,-3,0,-1,0,0,0,0,25,-2,0,0,-1,-1,0,0,13,4,-1,0,0,0,0,0,-1,5,0,1,0,0,0,1,-5,2,2,0,0,0,0,0,-3,-1,1,0,0,0,0,0,-1,-4,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
-128,-4,1,0,1,-1,0,0,27,1,0,0,-1,-1,0,0,-1,5,0,0,-1,1,0,0,-7,0,1,0,0,-1,0,0,2,-4,0,-1,1,0,0,0,3,1,-2,0,0,0,0,0,0,3,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0
-128,-1,-1,2,-1,2,-1,1,23,2,0,1,-1,0,0,1,-12,1,1,0,1,0,0,0,2,-3,0,-1,0,0,0,0,3,4,-1,0,0,0,0,0,-3,-1,2,0,0,0,0,0,1,-2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,-1,-2,-2,-2,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,-1,0,0,1,1,1,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,1,-1,0,1,0,1,-1,0,0,0,0,1,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2,5,1,0,1,1,0,21,-3,-4,0,-1,-1,-1,0,3,5,-2,-1,-2,0,0,0,-14,-3,3,1,2,0,0,0,10,-1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,-2,-1,-1,-1,0,0,0,0,0,0,1,0,0,1,0,0
96,-7,2,2,0,0,0,0,16,6,-1,-1,1,0,0,0,-4,0,0,0,0,-1,-1,-1,-4,-3,-1,1,0,0,0,0,2,4,1,1,-1,0,0,0,3,-3,-1,-1,0,0,0,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128,-12,1,-1,-1,0,0,0,-8,5,3,1,1,0,0,0,-1,1,-1,0,0,0,-1,-1,-3,0,-1,0,-1,0,0,0,-1,-2,-1,0,1,0,0,0,3,1,-1,1,0,0,0,0,-2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128,-6,-1,-1,0,0,0,0,-9,-3,2,0,1,0,0,-1,-4,2,0,1,0,0,0,0,-2,-1,0,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,2,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
128,-10,3,0,-2,0,0,-1,1,-7,5,0,-2,1,-1,1,-8,-1,2,2,0,1,-1,0,2,-2,2,-1,1,0,0,0,-1,2,-2,0,1,0,0,0,-1,2,-2,0,1,0,0,0,0,1,-1,0,1,0,0,0,-1,1,0,0,0,0,0,0
128,-21,-8,0,-3,-13,-1,3,30,25,-19,10,-9,-10,-3,-3,-2,4,10,1,-4,-11,-1,1,1,13,-9,10,2,-2,-2,1,-26,2,13,-7,9,3,-3,-2,-13,-9,4,1,2,4,0,1,-16,-2,1,-4,5,4,-1,-1,-9,-2,3,-2,-1,3,1,0
128,34,-12,-7,-16,-7,-2,4,21,4,-18,-15,-9,1,1,1,14,37,-8,-17,-10,-9,-4,3,14,-10,-19,-7,-5,1,0,0,-9,4,0,-2,4,-1,-2,0,10,-5,-11,-2,3,-2,-1,1,-24,-7,4,5,5,-1,-1,-1,-5,-1,1,1,1,-1,-1,1
128,27,-5,-9,-1,2,1,1,24,-1,-8,-7,4,2,2,-1,-15,3,-2,-9,-4,-1,2,1,18,4,-5,-7,1,1,1,0,8,-1,-9,-4,1,0,0,-1,2,8,2,-4,-1,0,0,0,-2,-4,0,0,1,0,-1,0,-1,0,0,1,0,0,0,0
128,15,5,-6,-1,-3,2,1,37,8,0,-4,-4,-2,2,1,0,10,-3,-4,-4,-1,1,2,18,10,-2,-7,-2,0,0,3,13,4,-5,-5,-4,0,1,1,2,3,-1,-4,-1,0,0,1,2,-2,-1,-1,0,0,0,1,-3,-1,0,0,-1,0,0,0
128,-44,-10,-17,3,4,0,8,-44,55,-12,30,-2,2,5,-6,-12,-21,35,0,-1,-1,-5,4,8,22,-29,-1,6,-2,0,0,-22,-19,42,6,2,3,-1,0,11,7,-7,-1,1,-6,0,2,-11,5,5,-3,1,4,-2,-3,-6,-1,0,3,0,-1,1,2
128,65,-1,-2,-5,-5,-4,-2,-128,-71,9,10,4,7,5,3,-25,47,10,-9,3,2,-1,2,17,-17,-22,6,1,-4,-1,-5,16,-3,12,6,-5,3,4,0,2,14,3,-12,1,-2,-4,1,-3,-8,-2,3,0,1,2,-1,-9,2,3,1,-2,0,0,0
128,-11,-35,-16,-7,9,3,-4,-10,-30,9,7,8,-5,-1,0,-93,-16,18,13,7,-13,-5,4,38,5,-16,-9,-6,5,1,-1,-7,-1,8,3,6,4,3,0,-17,11,6,-2,0,-5,-1,1,9,6,-1,-1,-1,0,-1,0,1,-3,-2,-2,0,3,1,0
128,34,4,-4,-5,1,0,1,64,7,-3,-3,-2,1,-1,-1,7,-36,-8,4,5,1,0,-1,-9,-13,4,8,5,0,1,0,-13,-1,15,5,0,-1,1,0,-12,5,2,-2,-1,-1,1,0,-5,5,-1,-2,0,1,0,0,-5,1,-1,1,1,1,0,0
126,-3,6,-1,0,1,0,0,12,30,0,2,0,-1,-1,1,26,20,-1,0,-1,1,-1,1,1,14,-7,2,-1,0,0,1,12,5,-9,-2,1,1,0,0,-1,-6,-6,2,0,0,0,0,0,-5,-2,-1,1,0,0,0,-3,-3,-1,1,0,0,0,0
128,6,0,-4,-6,2,1,-1,-22,6,-8,-1,-4,1,1,0,-35,-2,10,2,3,0,-1,-1,-53,-2,3,1,6,-1,0,0,-13,-7,2,1,5,-1,0,0,8,-1,-5,0,1,-1,0,0,19,2,-2,-1,-1,1,0,0,13,1,-2,-1,-1,1,1,0
128,-29,0,-1,-1,-4,0,-2,-128,30,5,3,3,2,1,2,19,2,-8,-4,-1,1,-3,1,-10,-27,1,0,1,1,1,-1,15,14,1,-2,-2,0,0,-1,0,0,-4,1,1,0,-1,1,3,2,3,1,0,-1,0,1,-3,-1,0,0,0,0,1,0
128,71,-15,-11,-5,-1,4,2,-120,-56,16,3,-1,1,-2,1,15,-12,-12,15,8,-3,-1,-4,-4,27,13,-13,-3,2,0,1,14,-6,-7,4,-4,-1,2,0,-6,-3,-4,-4,4,0,-2,1,2,-2,2,2,-2,0,1,-1,2,1,0,-1,1,-1,-1,0
51,9,0,0,0,-1,0,0,-14,-7,0,1,0,1,0,-1,3,3,1,-3,0,0,0,1,-9,-3,0,1,1,0,0,-1,5,2,-2,-1,0,0,0,0,1,-1,0,2,0,-1,0,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
52,-1,-5,-2,0,0,0,1,-5,-3,1,-1,-1,1,0,1,-3,2,3,3,1,-1,0,-1,-9,1,2,0,1,0,0,-2,4,-2,-3,1,1,-1,0,0,4,0,-3,-2,-1,1,1,0,-1,-1,1,1,0,-1,0,0,-3,0,1,0,0,0,0,0
49,-1,-2,0,1,2,0,-1,-3,-1,2,2,-1,-1,-1,1,-4,4,-2,-1,0,0,0,0,-1,-4,-2,2,0,0,0,1,-1,5,1,-2,-1,0,0,0,3,-3,0,2,0,0,0,0,-1,1,1,0,-1,0,0,0,2,-1,0,1,0,0,0,0
119,-39,-5,-6,3,-3,3,1,-88,53,-1,8,-3,3,-2,-2,77,-58,9,-10,1,0,1,1,-87,61,-13,10,6,-3,1,-1,69,-46,12,-4,-14,6,-2,0,-44,24,3,-4,10,-5,0,0,20,1,-7,5,-9,3,1,-1,-3,-5,7,-5,5,-1,-2,2
128,50,-7,18,-12,-6,-1,-1,23,-128,-11,-23,7,4,5,-2,-128,128,68,13,15,-1,1,2,16,-42,-83,-10,-4,-4,1,-1,13,-54,42,28,6,1,1,-1,82,34,-49,-48,-2,0,0,0,-21,-52,20,22,-8,0,-5,2,-35,36,18,-22,6,-4,1,-2
-85,121,-22,10,2,5,-1,1,128,8,-33,-4,-3,1,-4,-2,-44,-128,-29,2,2,1,-1,-1,-110,-70,70,9,7,-1,3,0,-70,65,37,1,6,-1,4,2,-19,50,-13,6,-1,-1,1,1,0,-18,-22,18,-1,3,0,0,30,2,24,13,-13,-3,-4,0
-128,86,-3,-2,-1,-4,2,-2,128,67,-10,-2,-1,-8,1,-2,86,66,-14,-2,-1,-5,1,-2,128,26,-45,-2,-4,-1,1,-2,113,-76,-46,-4,-5,0,2,0,29,-91,-26,-3,0,2,2,0,-31,-77,-9,2,0,2,2,0,-24,-26,8,5,1,1,1,0
-128,44,-13,-6,-1,2,1,0,128,-14,-24,3,3,-2,-1,0,71,-48,-7,-2,-8,-2,4,1,56,-6,12,-6,-2,2,1,0,96,5,22,7,3,0,0,0,97,10,22,-7,-2,1,0,1,43,9,1,-5,1,1,-1,0,16,7,1,1,0,2,1,0
-128,-90,-2,20,-9,6,4,-2,128,-65,-6,21,-11,5,7,-2,128,-24,7,7,-9,3,4,-2,86,15,-8,2,7,-3,-1,0,31,79,-20,-12,23,-4,-3,2,12,97,-15,-22,10,-1,-3,2,-6,72,-5,-10,4,0,-3,1,-16,14,1,-7,-2,2,-2,-1
-128,-7,17,-4,4,-2,0,1,128,-48,9,1,2,1,0,0,128,26,-14,8,-11,6,1,-1,2,62,-30,6,2,-1,0,1,-75,17,6,-12,7,-4,0,0,-40,-42,26,-15,1,1,0,-1,-8,-44,3,3,-5,2,-1,0,5,-6,-9,7,-5,1,0,0
-128,-128,27,-23,8,-8,1,-2,128,128,-57,27,-17,8,-4,2,-110,14,70,-24,24,-6,6,0,-10,-83,-33,34,-20,6,-3,2,19,43,-28,-35,15,-9,3,-2,15,10,46,5,-8,7,-5,3,-16,-8,-6,13,5,-4,6,-2,0,-6,-6,-13,0,3,-3,2
59,14,12,12,7,5,0,0,8,-11,-17,-19,-9,-9,-1,0,-7,15,18,16,8,7,2,1,-3,-14,-17,-15,-7,-2,-1,-1,6,16,18,11,6,1,1,1,-9,-15,-16,-9,-4,0,-1,0,8,12,6,3,3,1,0,0,-5,-3,-4,-2,-1,0,0,0
36,10,-6,0,1,2,2,0,-6,5,4,5,2,-1,0,0,1,-13,3,-4,2,2,0,1,11,-4,-1,1,-1,-1,0,0,5,-3,0,0,1,1,0,1,-4,6,-5,-2,0,-1,-1,0,0,2,1,0,0,1,0,0,-3,1,0,-1,-1,0,0,0
24,-7,2,7,2,-3,-2,2,-31,1,4,-1,0,0,1,0,32,12,-2,-3,-3,2,-1,-1,15,-8,-3,2,2,0,0,-1,-3,3,-1,0,0,0,1,0,-4,3,-1,-5,-1,1,0,0,-2,3,-1,0,0,1,0,0,0,-1,0,0,1,0,1,0
30,-14,-5,2,-6,-1,2,2,-11,4,-2,-5,0,3,-2,-1,-10,-1,9,0,2,-2,-1,-1,20,9,3,0,0,-1,0,-2,8,1,-2,-2,0,-1,-1,0,5,6,-4,-2,-1,0,1,1,3,1,-1,0,-1,0,0,0,1,0,1,1,0,0,0,0
69,-20,-1,3,2,-5,-1,1,-19,-6,0,5,-2,-2,1,1,15,-14,3,7,0,1,-1,-2,16,-6,3,-4,3,0,1,0,1,11,0,-4,1,0,0,1,-4,5,0,-2,-1,0,0,0,-4,2,1,-1,-2,0,1,0,-3,-1,0,0,0,0,0,0
124,-7,-3,-7,3,-2,2,0,-34,3,3,1,4,0,2,0,22,11,-4,5,-2,-2,-2,-1,29,4,-2,5,-2,1,-1,0,1,-10,-2,0,-2,1,0,0,-8,-6,3,-2,0,0,0,0,-4,1,2,-1,0,-1,0,0,0,1,1,0,1,0,0,0
128,-9,1,3,0,-1,-2,-1,-32,-2,7,-1,0,-1,0,-2,-28,9,4,1,0,0,1,-1,-14,6,5,1,1,1,0,1,-6,0,2,1,-1,0,2,0,5,-6,2,2,-2,0,0,0,11,-4,0,1,-2,0,0,0,7,-1,0,1,-1,0,0,0
128,12,1,-2,1,-1,-2,1,6,7,0,-8,1,0,-2,0,-41,12,-2,2,-2,-1,-1,1,0,5,-5,1,-2,-1,-1,-1,1,-6,4,3,-3,1,0,0,9,-3,0,5,-2,1,0,-1,-1,4,-2,3,0,1,1,0,1,0,0,0,0,0,0,0
128,-7,-5,-2,2,-3,0,2,31,-10,4,2,-8,-1,0,-2,-36,-4,-5,-3,-1,-4,0,1,14,-9,1,-2,-3,-1,0,0,-4,3,-3,4,0,0,0,1,-1,-1,3,-3,0,-1,0,1,-5,-6,-1,1,-2,0,0,-1,3,1,0,0,0,-1,0,0
